date,rate
2022-01-14,1.0938
2022-01-15,1.0938
2022-01-16,1.0934
2022-01-17,1.0941
2022-01-18,1.0903
2022-01-19,1.0921
2022-01-20,1.0906
2022-01-21,1.0968
2022-01-22,1.0968
2022-01-23,1.0956
2022-01-24,1.0938
2022-01-25,1.0894
2022-01-26,1.0821
2022-01-27,1.0739
2022-01-28,1.0738
2022-01-29,1.0745
2022-01-30,1.0736
2022-01-31,1.0788
2022-02-01,1.0857
2022-02-02,1.088
2022-02-03,1.0864
2022-02-04,1.0808
2022-02-05,1.0807
2022-02-06,1.0809
2022-02-07,1.0833
2022-02-08,1.0809
2022-02-09,1.0819
2022-02-10,1.0803
2022-02-11,1.08
2022-02-12,1.0798
2022-02-13,1.0815
2022-02-14,1.0816
2022-02-15,1.0805
2022-02-16,1.0847
2022-02-17,1.0872
2022-02-18,1.0852
2022-02-19,1.0855
2022-02-20,1.0859
2022-02-21,1.0916
2022-02-22,1.0851
2022-02-23,1.0898
2022-02-24,1.08
2022-02-25,1.0797
2022-02-26,1.0802
2022-02-27,1.0789
2022-02-28,1.0898
2022-03-01,1.0886
2022-03-02,1.0865
2022-03-03,1.0894
2022-03-04,1.0912
2022-03-05,1.0912
2022-03-06,1.0867
2022-03-07,1.0805
2022-03-08,1.0755
2022-03-09,1.0793
2022-03-10,1.076
2022-03-11,1.0668
2022-03-12,1.07
2022-03-13,1.07
2022-03-14,1.0656
2022-03-15,1.0629
2022-03-16,1.062
2022-03-17,1.0681
2022-03-18,1.0728
2022-03-19,1.0728
2022-03-20,1.0717
2022-03-21,1.0707
2022-03-22,1.0711
2022-03-23,1.0744
2022-03-24,1.0757
2022-03-25,1.076
2022-03-26,1.0761
2022-03-27,1.074
2022-03-28,1.0696
2022-03-29,1.074
2022-03-30,1.0831
2022-03-31,1.0835
2022-04-01,1.0803
2022-04-02,1.0801
2022-04-03,1.0796
2022-04-04,1.0797
2022-04-05,1.0758
2022-04-06,1.0715
2022-04-07,1.0701
2022-04-08,1.0691
2022-04-09,1.0691
2022-04-10,1.0709
2022-04-11,1.0739
2022-04-12,1.0721
2022-04-13,1.0703
2022-04-14,1.0609
2022-04-15,1.0603
2022-04-16,1.0603
2022-04-17,1.061
2022-04-18,1.0587
2022-04-19,1.0501
2022-04-20,1.0541
2022-04-21,1.0487
2022-04-22,1.0444
2022-04-23,1.0443
2022-04-24,1.045
2022-04-25,1.0432
2022-04-26,1.0399
2022-04-27,1.0318
2022-04-28,1.0287
2022-04-29,1.027
2022-04-30,1.027
2022-05-01,1.0272
2022-05-02,1.0226
2022-05-03,1.0218
2022-05-04,1.0265
2022-05-05,1.0159
2022-05-06,1.0116
2022-05-07,1.0112
2022-05-08,1.0113
2022-05-09,1.0064
2022-05-10,1.0043
2022-05-11,1.0059
2022-05-12,0.9967
2022-05-13,0.9982
2022-05-14,0.9984
2022-05-15,0.9977
2022-05-16,0.9981
2022-05-17,1.0061
2022-05-18,1.012
2022-05-19,1.029
2022-05-20,1.0256
2022-05-21,1.0256
2022-05-22,1.0262
2022-05-23,1.0351
2022-05-24,1.0412
2022-05-25,1.04
2022-05-26,1.0428
2022-05-27,1.044
2022-05-28,1.044
2022-05-29,1.0441
2022-05-30,1.0438
2022-05-31,1.0424
2022-06-01,1.0386
2022-06-02,1.0441
2022-06-03,1.0394
2022-06-04,1.0397
2022-06-05,1.0391
2022-06-06,1.0299
2022-06-07,1.0279
2022-06-08,1.0218
2022-06-09,1.0196
2022-06-10,1.0123
2022-06-11,1.0122
2022-06-12,1.0115
2022-06-13,1.0031
2022-06-14,0.9988
2022-06-15,1.0043
2022-06-16,1.0339
2022-06-17,1.03
2022-06-18,1.0301
2022-06-19,1.0315
2022-06-20,1.0338
2022-06-21,1.0354
2022-06-22,1.0399
2022-06-23,1.0403
2022-06-24,1.0426
2022-06-25,1.0426
2022-06-26,1.045
2022-06-27,1.0458
2022-06-28,1.0448
2022-06-29,1.0474
2022-06-30,1.047
2022-07-01,1.0425
2022-07-02,1.0427
2022-07-03,1.0428
2022-07-04,1.0407
2022-07-05,1.0326
2022-07-06,1.031
2022-07-07,1.0268
2022-07-08,1.0237
2022-07-09,1.024
2022-07-10,1.0231
2022-07-11,1.0175
2022-07-12,1.0182
2022-07-13,1.0212
2022-07-14,1.0167
2022-07-15,1.0239
2022-07-16,1.0236
2022-07-17,1.0242
2022-07-18,1.0228
2022-07-19,1.0323
2022-07-20,1.0297
2022-07-21,1.0345
2022-07-22,1.032
2022-07-23,1.0398
2022-07-24,1.039
2022-07-25,1.0369
2022-07-26,1.0392
2022-07-27,1.0421
2022-07-28,1.0473
2022-07-29,1.0505
2022-07-30,1.0502
2022-07-31,1.0497
2022-08-01,1.0522
2022-08-02,1.0448
2022-08-03,1.0409
2022-08-04,1.0439
2022-08-05,1.0385
2022-08-06,1.0399
2022-08-07,1.0392
2022-08-08,1.0466
2022-08-09,1.0486
2022-08-10,1.0613
2022-08-11,1.0624
2022-08-12,1.0624
2022-08-13,1.062
2022-08-14,1.0619
2022-08-15,1.0568
2022-08-16,1.0529
2022-08-17,1.0508
2022-08-18,1.0451
2022-08-19,1.0428
2022-08-20,1.0432
2022-08-21,1.043
2022-08-22,1.0375
2022-08-23,1.0374
2022-08-24,1.0347
2022-08-25,1.0378
2022-08-26,1.0343
2022-08-27,1.0359
2022-08-28,1.0334
2022-08-29,1.0331
2022-08-30,1.0266
2022-08-31,1.0226
2022-09-01,1.0184
2022-09-02,1.0196
2022-09-03,1.0193
2022-09-04,1.018
2022-09-05,1.0213
2022-09-06,1.0152
2022-09-07,1.0239
2022-09-08,1.031
2022-09-09,1.0423
2022-09-10,1.0427
2022-09-11,1.0413
2022-09-12,1.0486
2022-09-13,1.04
2022-09-14,1.0394
2022-09-15,1.0401
2022-09-16,1.0363
2022-09-17,1.0359
2022-09-18,1.0374
2022-09-19,1.0372
2022-09-20,1.0372
2022-09-21,1.0348
2022-09-22,1.0239
2022-09-23,1.0192
2022-09-24,1.0192
2022-09-25,1.018
2022-09-26,1.0066
2022-09-27,1.008
2022-09-28,1.0236
2022-09-29,1.0252
2022-09-30,1.011
2022-10-01,1.0114
2022-10-02,1.0149
2022-10-03,1.0079
2022-10-04,1.0207
2022-10-05,1.0177
2022-10-06,1.0098
2022-10-07,1.0053
2022-10-08,1.0052
2022-10-09,1.0052
2022-10-10,1.0004
2022-10-11,1.0034
2022-10-12,1.0029
2022-10-13,0.999
2022-10-14,0.9937
2022-10-15,0.9937
2022-10-16,0.9949
2022-10-17,1.0042
2022-10-18,1.0067
2022-10-19,0.9949
2022-10-20,0.9965
2022-10-21,1.002
2022-10-22,1.002
2022-10-23,0.9998
2022-10-24,1.0008
2022-10-25,1.0048
2022-10-26,1.0141
2022-10-27,1.0099
2022-10-28,1.0036
2022-10-29,1.0036
2022-10-30,1.0035
2022-10-31,0.9985
2022-11-01,1.0001
2022-11-02,0.9967
2022-11-03,0.9868
2022-11-04,1.0027
2022-11-05,1.0018
2022-11-06,1.0033
2022-11-07,1.0112
2022-11-08,1.0155
2022-11-09,1.0165
2022-11-10,1.0363
2022-11-11,1.0596
2022-11-12,1.0631
2022-11-13,1.0593
2022-11-14,1.0599
2022-11-15,1.0604
2022-11-16,1.0588
2022-11-17,1.0494
2022-11-18,1.0478
2022-11-19,1.0474
2022-11-20,1.0488
2022-11-21,1.0432
2022-11-22,1.0513
2022-11-23,1.0626
2022-11-24,1.0599
2022-11-25,1.0571
2022-11-26,1.0571
2022-11-27,1.0556
2022-11-28,1.0537
2022-11-29,1.0476
2022-11-30,1.0595
2022-12-01,1.0678
2022-12-02,1.0684
2022-12-03,1.0685
2022-12-04,1.0676
2022-12-05,1.0611
2022-12-06,1.0615
2022-12-07,1.0634
2022-12-08,1.0685
2022-12-09,1.0692
2022-12-10,1.0694
2022-12-11,1.0693
2022-12-12,1.0686
2022-12-13,1.0763
2022-12-14,1.0819
2022-12-15,1.0779
2022-12-16,1.073
2022-12-17,1.0732
2022-12-18,1.0699
2022-12-19,1.0767
2022-12-20,1.0794
2022-12-21,1.0792
2022-12-22,1.074
2022-12-23,1.0716
2022-12-24,1.0715
2022-12-25,1.0711
2022-12-26,1.073
2022-12-27,1.076
2022-12-28,1.0777
2022-12-29,1.0832
2022-12-30,1.0814
2022-12-31,1.0816
2023-01-01,1.0824
2023-01-02,1.0811
2023-01-03,1.0682
2023-01-04,1.0758
2023-01-05,1.0683
2023-01-06,1.0774
2023-01-07,1.0777
2023-01-08,1.0789
2023-01-09,1.0858
2023-01-10,1.084
2023-01-11,1.083
2023-01-12,1.0785
2023-01-13,1.0783
2023-01-14,1.0784
2023-01-15,1.079
2023-01-16,1.0804
2023-01-17,1.0845
2023-01-18,1.0918
2023-01-19,1.092
2023-01-20,1.0869
2023-01-21,1.0869
2023-01-22,1.087
2023-01-23,1.085
2023-01-24,1.084
2023-01-25,1.0904
2023-01-26,1.0868
2023-01-27,1.0838
2023-01-28,1.0842
2023-01-29,1.0858
2023-01-30,1.0806
2023-01-31,1.0911
2023-02-01,1.1022
2023-02-02,1.0948
2023-02-03,1.0794
2023-02-04,1.0798
2023-02-05,1.0796
2023-02-06,1.0777
2023-02-07,1.085
2023-02-08,1.0859
2023-02-09,1.0845
2023-02-10,1.0811
2023-02-11,1.0811
2023-02-12,1.0825
2023-02-13,1.0884
2023-02-14,1.085
2023-02-15,1.0829
2023-02-16,1.0791
2023-02-17,1.0814
2023-02-18,1.0811
2023-02-19,1.0807
2023-02-20,1.0831
2023-02-21,1.0781
2023-02-22,1.0737
2023-02-23,1.071
2023-02-24,1.0633
2023-02-25,1.0635
2023-02-26,1.0635
2023-02-27,1.0687
2023-02-28,1.0615
2023-03-01,1.0642
2023-03-02,1.0617
2023-03-03,1.0684
2023-03-04,1.0683
2023-03-05,1.0672
2023-03-06,1.0744
2023-03-07,1.0613
2021-02-22,1.1164
2021-02-23,1.1047
2021-02-24,1.1031
2021-02-25,1.1041
2021-02-26,1.1009
2021-02-27,1.101
2021-02-28,1.1019
2021-03-01,1.0928
2021-03-02,1.0926
2021-03-03,1.0869
2021-03-04,1.0761
2021-03-05,1.0744
2021-03-06,1.0744
2021-03-07,1.075
2021-03-08,1.0682
2021-03-09,1.0774
2021-03-10,1.0754
2021-03-11,1.0812
2021-03-12,1.0753
2021-03-13,1.0754
2021-03-14,1.0758
2021-03-15,1.0779
2021-03-16,1.0809
2021-03-17,1.0843
2021-03-18,1.0783
2021-03-19,1.0756
2021-03-20,1.0755
2021-03-21,1.0752
2021-03-22,1.083
2021-03-23,1.0699
2021-03-24,1.0685
2021-03-25,1.0642
2021-03-26,1.0647
2021-03-27,1.0646
2021-03-28,1.0648
2021-03-29,1.065
2021-03-30,1.0614
2021-03-31,1.0593
2021-04-01,1.0617
2021-04-02,1.0608
2021-04-03,1.0607
2021-04-04,1.0607
2021-04-05,1.0679
2021-04-06,1.0741
2021-04-07,1.0759
2021-04-08,1.0821
2021-04-09,1.0818
2021-04-10,1.0813
2021-04-11,1.0807
2021-04-12,1.0841
2021-04-13,1.0861
2021-04-14,1.0832
2021-04-15,1.0843
2021-04-16,1.0867
2021-04-17,1.0868
2021-04-18,1.0862
2021-04-19,1.0927
2021-04-20,1.0918
2021-04-21,1.0908
2021-04-22,1.0904
2021-04-23,1.0941
2021-04-24,1.0939
2021-04-25,1.0944
2021-04-26,1.0935
2021-04-27,1.094
2021-04-28,1.1001
2021-04-29,1.1001
2021-04-30,1.0955
2021-05-01,1.095
2021-05-02,1.0954
2021-05-03,1.0971
2021-05-04,1.0946
2021-05-05,1.095
2021-05-06,1.1013
2021-05-07,1.1094
2021-05-08,1.1101
2021-05-09,1.1104
2021-05-10,1.1102
2021-05-11,1.1066
2021-05-12,1.1001
2021-05-13,1.1041
2021-05-14,1.109
2021-05-15,1.109
2021-05-16,1.109
2021-05-17,1.107
2021-05-18,1.1141
2021-05-19,1.1063
2021-05-20,1.1143
2021-05-21,1.1136
2021-05-22,1.1136
2021-05-23,1.1137
2021-05-24,1.115
2021-05-25,1.117
2021-05-26,1.114
2021-05-27,1.1145
2021-05-28,1.1112
2021-05-29,1.1112
2021-05-30,1.1114
2021-05-31,1.1131
2021-06-01,1.1144
2021-06-02,1.1134
2021-06-03,1.1066
2021-06-04,1.1122
2021-06-05,1.1122
2021-06-06,1.112
2021-06-07,1.1142
2021-06-08,1.1151
2021-06-09,1.1164
2021-06-10,1.1176
2021-06-11,1.114
2021-06-12,1.1132
2021-06-13,1.1133
2021-06-14,1.1117
2021-06-15,1.1131
2021-06-16,1.1006
2021-06-17,1.0898
2021-06-18,1.0834
2021-06-19,1.0834
2021-06-20,1.0844
2021-06-21,1.089
2021-06-22,1.0889
2021-06-23,1.0892
2021-06-24,1.0894
2021-06-25,1.0907
2021-06-26,1.0906
2021-06-27,1.0906
2021-06-28,1.0873
2021-06-29,1.0858
2021-06-30,1.0807
2021-07-01,1.0801
2021-07-02,1.0857
2021-07-03,1.0859
2021-07-04,1.0851
2021-07-05,1.0846
2021-07-06,1.0815
2021-07-07,1.0807
2021-07-08,1.093
2021-07-09,1.0942
2021-07-10,1.0942
2021-07-11,1.0938
2021-07-12,1.0928
2021-07-13,1.0887
2021-07-14,1.0934
2021-07-15,1.0897
2021-07-16,1.0873
2021-07-17,1.0882
2021-07-18,1.0878
2021-07-19,1.0888
2021-07-20,1.0856
2021-07-21,1.09
2021-07-22,1.088
2021-07-23,1.0874
2021-07-24,1.0872
2021-07-25,1.0875
2021-07-26,1.0918
2021-07-27,1.0935
2021-07-28,1.0989
2021-07-29,1.1042
2021-07-30,1.1044
2021-07-31,1.1044
2021-08-01,1.104
2021-08-02,1.1047
2021-08-03,1.1063
2021-08-04,1.1031
2021-08-05,1.1029
2021-08-06,1.0929
2021-08-07,1.0935
2021-08-08,1.0914
2021-08-09,1.0862
2021-08-10,1.0837
2021-08-11,1.085
2021-08-12,1.0832
2021-08-13,1.0923
2021-08-14,1.0924
2021-08-15,1.0922
2021-08-16,1.096
2021-08-17,1.0927
2021-08-18,1.0906
2021-08-19,1.0883
2021-08-20,1.0906
2021-08-21,1.0905
2021-08-22,1.0898
2021-08-23,1.0961
2021-08-24,1.0954
2021-08-25,1.0943
2021-08-26,1.0895
2021-08-27,1.097
2021-08-28,1.097
2021-08-29,1.0973
2021-08-30,1.0903
2021-08-31,1.0926
2021-09-01,1.0921
2021-09-02,1.0936
2021-09-03,1.0945
2021-09-04,1.0945
2021-09-05,1.094
2021-09-06,1.0926
2021-09-07,1.0878
2021-09-08,1.0848
2021-09-09,1.0908
2021-09-10,1.0896
2021-09-11,1.0895
2021-09-12,1.0892
2021-09-13,1.0843
2021-09-14,1.0868
2021-09-15,1.0874
2021-09-16,1.0778
2021-09-17,1.0728
2021-09-18,1.0726
2021-09-19,1.0727
2021-09-20,1.0775
2021-09-21,1.0827
2021-09-22,1.0799
2021-09-23,1.0817
2021-09-24,1.082
2021-09-25,1.0828
2021-09-26,1.0811
2021-09-27,1.0802
2021-09-28,1.0762
2021-09-29,1.07
2021-09-30,1.0732
2021-10-01,1.0747
2021-10-02,1.0748
2021-10-03,1.0755
2021-10-04,1.0816
2021-10-05,1.0772
2021-10-06,1.0779
2021-10-07,1.0765
2021-10-08,1.0779
2021-10-09,1.0782
2021-10-10,1.0784
2021-10-11,1.0777
2021-10-12,1.0744
2021-10-13,1.0826
2021-10-14,1.0827
2021-10-15,1.083
2021-10-16,1.083
2021-10-17,1.0832
2021-10-18,1.0825
2021-10-19,1.0837
2021-10-20,1.0884
2021-10-21,1.0889
2021-10-22,1.0915
2021-10-23,1.0916
2021-10-24,1.0914
2021-10-25,1.087
2021-10-26,1.0872
2021-10-27,1.0891
2021-10-28,1.0968
2021-10-29,1.0926
2021-10-30,1.0926
2021-10-31,1.0916
2021-11-01,1.0996
2021-11-02,1.0931
2021-11-03,1.0973
2021-11-04,1.0956
2021-11-05,1.0962
2021-11-06,1.0962
2021-11-07,1.0965
2021-11-08,1.0948
2021-11-09,1.0976
2021-11-10,1.0893
2021-11-11,1.0854
2021-11-12,1.0856
2021-11-13,1.0856
2021-11-14,1.0855
2021-11-15,1.0806
2021-11-16,1.0748
2021-11-17,1.0769
2021-11-18,1.0801
2021-11-19,1.0769
2021-11-20,1.077
2021-11-21,1.076
2021-11-22,1.0722
2021-11-23,1.0712
2021-11-24,1.0705
2021-11-25,1.0691
2021-11-26,1.0831
2021-11-27,1.0832
2021-11-28,1.0817
2021-11-29,1.0834
2021-11-30,1.0876
2021-12-01,1.0863
2021-12-02,1.0871
2021-12-03,1.0899
2021-12-04,1.0899
2021-12-05,1.0886
2021-12-06,1.0803
2021-12-07,1.0817
2021-12-08,1.0866
2021-12-09,1.0824
2021-12-10,1.0863
2021-12-11,1.0861
2021-12-12,1.0855
2021-12-13,1.084
2021-12-14,1.082
2021-12-15,1.0815
2021-12-16,1.0881
2021-12-17,1.0817
2021-12-18,1.082
2021-12-19,1.0829
2021-12-20,1.0849
2021-12-21,1.0831
2021-12-22,1.0876
2021-12-23,1.0883
2021-12-24,1.0864
2021-12-25,1.0864
2021-12-26,1.0883
2021-12-27,1.0901
2021-12-28,1.0903
2021-12-29,1.0942
2021-12-30,1.0941
2021-12-31,1.0969
2022-01-01,1.0969
2022-01-02,1.0964
2022-01-03,1.0887
2022-01-04,1.0915
2022-01-05,1.0901
2022-01-06,1.0853
2022-01-07,1.0883
2022-01-08,1.0887
2022-01-09,1.0882
2022-01-10,1.0785
2022-01-11,1.0828
2022-01-12,1.0939
2022-01-13,1.0975
2022-01-14,1.0938
2022-01-15,1.0938
2022-01-16,1.0934
2022-01-17,1.0941
2022-01-18,1.0903
2022-01-19,1.0921
2022-01-20,1.0906
2022-01-21,1.0968
2022-01-22,1.0968
2022-01-23,1.0956
2022-01-24,1.0938
2022-01-25,1.0894
2022-01-26,1.0821
2022-01-27,1.0739
2022-01-28,1.0738
2022-01-29,1.0745
2022-01-30,1.0736
2022-01-31,1.0788
2022-02-01,1.0857
2022-02-02,1.088
2022-02-03,1.0864
2022-02-04,1.0808
2022-02-05,1.0807
2022-02-06,1.0809
2022-02-07,1.0833
2022-02-08,1.0809
2022-02-09,1.0819
2022-02-10,1.0803
2022-02-11,1.08
2022-02-12,1.0798
2022-02-13,1.0815
2022-02-14,1.0816
2022-02-15,1.0805
2022-02-16,1.0847
2022-02-17,1.0872
2022-02-18,1.0852
2022-02-19,1.0855
2022-02-20,1.0859
2022-02-21,1.0916
2022-02-22,1.0851
2022-02-23,1.0898
2022-02-24,1.08
2022-02-25,1.0797
2022-02-26,1.0802
2022-02-27,1.0789
2022-02-28,1.0898
2022-03-01,1.0886
2022-03-02,1.0865
2022-03-03,1.0894
2022-03-04,1.0912
2022-03-05,1.0912
2022-03-06,1.0867
2022-03-07,1.0805
2022-03-08,1.0755
2022-03-09,1.0793
2022-03-10,1.076
2022-03-11,1.0668
2022-03-12,1.07
2022-03-13,1.07
2022-03-14,1.0656
2022-03-15,1.0629
2022-03-16,1.062
2022-03-17,1.0681
2022-03-18,1.0728
2022-03-19,1.0728
