date,rate
2022-03-20,1.0717
2022-03-21,1.0707
2022-03-22,1.0711
2022-03-23,1.0744
2022-03-24,1.0757
2022-03-25,1.076
2022-03-26,1.0761
2022-03-27,1.074
2022-03-28,1.0696
2022-03-29,1.074
2022-03-30,1.0831
2022-03-31,1.0835
2022-04-01,1.0803
2022-04-02,1.0801
2022-04-03,1.0796
2022-04-04,1.0797
2022-04-05,1.0758
2022-04-06,1.0715
2022-04-07,1.0701
2022-04-08,1.0691
2022-04-09,1.0691
2022-04-10,1.0709
2022-04-11,1.0739
2022-04-12,1.0721
2022-04-13,1.0703
2022-04-14,1.0609
2022-04-15,1.0603
2022-04-16,1.0603
2022-04-17,1.061
2022-04-18,1.0587
2022-04-19,1.0501
2022-04-20,1.0541
2022-04-21,1.0487
2022-04-22,1.0444
2022-04-23,1.0443
2022-04-24,1.045
2022-04-25,1.0432
2022-04-26,1.0399
2022-04-27,1.0318
2022-04-28,1.0287
2022-04-29,1.027
2022-04-30,1.027
2022-05-01,1.0272
2022-05-02,1.0226
2022-05-03,1.0218
2022-05-04,1.0265
2022-05-05,1.0159
2022-05-06,1.0116
2022-05-07,1.0112
2022-05-08,1.0113
2022-05-09,1.0064
2022-05-10,1.0043
2022-05-11,1.0059
2022-05-12,0.9967
2022-05-13,0.9982
2022-05-14,0.9984
2022-05-15,0.9977
2022-05-16,0.9981
2022-05-17,1.0061
2022-05-18,1.012
2022-05-19,1.029
2022-05-20,1.0256
2022-05-21,1.0256
2022-05-22,1.0262
2022-05-23,1.0351
2022-05-24,1.0412
2022-05-25,1.04
2022-05-26,1.0428
2022-05-27,1.044
2022-05-28,1.044
2022-05-29,1.0441
2022-05-30,1.0438
2022-05-31,1.0424
2022-06-01,1.0386
2022-06-02,1.0441
2022-06-03,1.0394
2022-06-04,1.0397
2022-06-05,1.0391
2022-06-06,1.0299
2022-06-07,1.0279
2022-06-08,1.0218
2022-06-09,1.0196
2022-06-10,1.0123
2022-06-11,1.0122
2022-06-12,1.0115
2022-06-13,1.0031
2022-06-14,0.9988
2022-06-15,1.0043
2022-06-16,1.0339
2022-06-17,1.03
2022-06-18,1.0301
2022-06-19,1.0315
2022-06-20,1.0338
2022-06-21,1.0354
2022-06-22,1.0399
2022-06-23,1.0403
2022-06-24,1.0426
2022-06-25,1.0426
2022-06-26,1.045
2022-06-27,1.0458
2022-06-28,1.0448
2022-06-29,1.0474
2022-06-30,1.047
2022-07-01,1.0425
2022-07-02,1.0427
2022-07-03,1.0428
2022-07-04,1.0407
2022-07-05,1.0326
2022-07-06,1.031
2022-07-07,1.0268
2022-07-08,1.0237
2022-07-09,1.024
2022-07-10,1.0231
2022-07-11,1.0175
2022-07-12,1.0182
2022-07-13,1.0212
2022-07-14,1.0167
2022-07-15,1.0239
2022-07-16,1.0236
2022-07-17,1.0242
2022-07-18,1.0228
2023-04-26,1.1222
2023-04-27,1.1184
2023-04-28,1.1171
2023-04-29,1.1181
2023-04-30,1.1178
2023-05-01,1.1165
2023-05-02,1.1199
2023-05-03,1.132
2023-05-04,1.1292
2023-05-05,1.1141
2023-05-06,1.1144
2023-05-07,1.1224
2023-05-08,1.124
2023-05-09,1.1234
2023-05-10,1.1247
2023-05-11,1.1185
2023-05-12,1.1127
2023-05-13,1.1138
2023-05-14,1.1132
2023-05-15,1.1168
2023-05-16,1.1155
2023-05-17,1.1129
2023-05-18,1.1052
2023-05-19,1.1115
2023-05-20,1.1113
2023-05-21,1.113
2023-05-22,1.1138
2023-05-23,1.1093
2023-05-24,1.1057
2023-05-25,1.1045
2023-05-26,1.1049
2023-05-27,1.1033
2023-05-28,1.1042
2023-05-29,1.1058
2023-05-30,1.1036
2023-05-31,1.0983
2023-06-01,1.1044
2023-06-02,1.1001
2023-06-03,1.1
2023-06-04,1.1
2023-06-05,1.1036
2023-06-06,1.102
2023-06-07,1.0991
2023-06-08,1.1126
2023-06-09,1.1069
2023-06-10,1.1074
2023-06-11,1.1067
2023-06-12,1.1005
2023-06-13,1.1052
2023-06-14,1.1102
2023-06-15,1.1217
2023-06-16,1.119
2023-06-17,1.119
2023-06-18,1.1181
2023-06-19,1.1166
2023-06-20,1.114
2023-06-21,1.1203
2023-06-22,1.1172
2023-06-23,1.1149
2023-06-24,1.1153
2023-06-25,1.1164
2023-06-26,1.1168
2023-06-27,1.119
2023-06-28,1.1153
2023-06-29,1.1118
2023-06-30,1.1171
2023-07-01,1.1176
2023-07-02,1.1171
2023-07-03,1.1153
2023-07-04,1.1148
2023-07-05,1.1127
2023-07-06,1.1168
2023-07-07,1.1252
2022-09-30,1.011
2022-10-01,1.0114
2022-10-02,1.0149
2022-10-03,1.0079
2022-10-04,1.0207
2022-10-05,1.0177
2022-10-06,1.0098
2022-10-07,1.0053
2022-10-08,1.0052
2022-10-09,1.0052
2022-10-10,1.0004
2022-10-11,1.0034
2022-10-12,1.0029
2022-10-13,0.999
2022-10-14,0.9937
2022-10-15,0.9937
2022-10-16,0.9949
2022-10-17,1.0042
2022-10-18,1.0067
2022-10-19,0.9949
2022-10-20,0.9965
2022-10-21,1.002
2022-10-22,1.002
2022-10-23,0.9998
2022-10-24,1.0008
2022-10-25,1.0048
2022-10-26,1.0141
2022-10-27,1.0099
2022-10-28,1.0036
2022-10-29,1.0036
2022-10-30,1.0035
2022-10-31,0.9985
2022-11-01,1.0001
2022-11-02,0.9967
2022-11-03,0.9868
2022-11-04,1.0027
2022-11-05,1.0018
2022-11-06,1.0033
2022-11-07,1.0112
2022-11-08,1.0155
2022-11-09,1.0165
2022-11-10,1.0363
2022-11-11,1.0596
2022-11-12,1.0631
2022-11-13,1.0593
2022-11-14,1.0599
2022-11-15,1.0604
2022-11-16,1.0588
2022-11-17,1.0494
2022-11-18,1.0478
2022-11-19,1.0474
2022-11-20,1.0488
2022-11-21,1.0432
2022-11-22,1.0513
2022-11-23,1.0626
2022-11-24,1.0599
2022-11-25,1.0571
2022-11-26,1.0571
2022-11-27,1.0556
2022-11-28,1.0537
2022-11-29,1.0476
2022-11-30,1.0595
2022-12-01,1.0678
2022-12-02,1.0684
2022-12-03,1.0685
2022-12-04,1.0676
2022-12-05,1.0611
2022-12-06,1.0615
2022-12-07,1.0634
2022-12-08,1.0685
2022-12-09,1.0692
2022-12-10,1.0694
2022-12-11,1.0693
2022-12-12,1.0686
2022-12-13,1.0763
2022-12-14,1.0819
2022-12-15,1.0779
2022-12-16,1.073
2022-12-17,1.0732
2022-12-18,1.0699
2022-12-19,1.0767
2022-12-20,1.0794
2022-12-21,1.0792
2022-12-22,1.074
2022-12-23,1.0716
2022-12-24,1.0715
2022-12-25,1.0711
2022-12-26,1.073
2022-12-27,1.076
2022-12-28,1.0777
2022-12-29,1.0832
2022-12-30,1.0814
2022-12-31,1.0816
2023-01-01,1.0824
2023-01-02,1.0811
2023-01-03,1.0682
2023-01-04,1.0758
2023-01-05,1.0683
2023-01-06,1.0774
2023-01-07,1.0777
2023-01-08,1.0789
2023-01-09,1.0858
2023-01-10,1.084
2023-01-11,1.083
2023-01-12,1.0785
2023-01-13,1.0783
2023-01-14,1.0784
2023-01-15,1.079
2023-01-16,1.0804
2023-01-17,1.0845
2023-01-18,1.0918
2023-01-19,1.092
2023-01-20,1.0869
2023-01-21,1.0869
2023-01-22,1.087
2023-01-23,1.085
2023-01-24,1.084
2023-01-25,1.0904
2023-01-26,1.0868
2023-01-27,1.0838
2023-01-28,1.0842
2023-01-29,1.0858
2023-01-30,1.0806
2023-01-31,1.0911
2023-02-01,1.1022
2023-02-02,1.0948
2023-02-03,1.0794
2023-02-04,1.0798
2023-02-05,1.0796
2023-02-06,1.0777
2023-02-07,1.085
2023-02-08,1.0859
2023-02-09,1.0845
2023-02-10,1.0811
2023-02-11,1.0811
2023-02-12,1.0825
2023-02-13,1.0884
2023-02-14,1.085
2023-02-15,1.0829
2023-02-16,1.0791
2023-02-17,1.0814
2023-02-18,1.0811
2023-02-19,1.0807
2023-02-20,1.0831
2023-02-21,1.0781
2023-02-22,1.0737
2023-02-23,1.071
2023-02-24,1.0633
2023-02-25,1.0635
2023-02-26,1.0635
2023-02-27,1.0687
2023-02-28,1.0615
2023-03-01,1.0642
2023-03-02,1.0617
2023-03-03,1.0684
2023-03-04,1.0683
2023-03-05,1.0672
2023-03-06,1.0744
2023-03-07,1.0613
2023-03-08,1.0628
2023-03-09,1.0718
2023-03-10,1.0867
2023-03-11,1.0869
2023-03-12,1.0885
2023-03-13,1.0958
2023-03-14,1.0934
2023-03-15,1.0738
2023-03-16,1.0761
2023-03-17,1.0836
2023-03-18,1.0832
2023-03-19,1.0788
2023-03-20,1.0761
2023-03-21,1.085
2023-03-22,1.0909
2023-03-23,1.0909
2023-03-24,1.0867
2023-03-25,1.0868
2023-03-26,1.088
2023-03-27,1.0921
2023-03-28,1.0866
2023-03-29,1.0889
2023-03-30,1.0948
2023-03-31,1.093
2023-04-01,1.0931
2023-04-02,1.0913
2023-04-03,1.0956
2023-04-04,1.1039
2023-04-05,1.1034
2023-04-06,1.1054
2023-04-07,1.1042
2023-04-08,1.1043
2023-04-09,1.1043
2023-04-10,1.0999
2023-04-11,1.1074
2023-04-12,1.1163
2023-04-13,1.1244
2023-04-14,1.1199
2023-04-15,1.12
2023-04-16,1.1175
2023-04-17,1.1127
2023-04-18,1.1158
2023-04-19,1.1143
2023-04-20,1.1206
2023-04-21,1.1195
2023-04-22,1.1199
2023-04-23,1.121
2023-04-24,1.1268
2023-04-25,1.1215
2023-04-26,1.1222
2023-04-27,1.1184
2023-04-28,1.1171
2023-04-29,1.1181
2023-04-30,1.1178
2023-05-01,1.1165
2023-05-02,1.1199
2023-05-03,1.132
2023-05-04,1.1292
2023-05-05,1.1141
2023-05-06,1.1144
2023-05-07,1.1224
2023-05-08,1.124
2023-05-09,1.1234
2023-05-10,1.1247
2023-05-11,1.1185
2023-05-12,1.1127
2023-05-13,1.1138
2023-05-14,1.1132
2023-05-15,1.1168
2023-05-16,1.1155
2023-05-17,1.1129
2023-05-18,1.1052
2023-05-19,1.1115
2023-05-20,1.1113
2023-05-21,1.113
2023-05-22,1.1138
2023-05-23,1.1093
2023-05-24,1.1057
2023-05-25,1.1045
2023-05-26,1.1049
2023-05-27,1.1033
2023-05-28,1.1042
2023-05-29,1.1058
2023-05-30,1.1036
2023-05-31,1.0983
2023-06-01,1.1044
2023-06-02,1.1001
2023-06-03,1.1
2023-06-04,1.1
2023-06-05,1.1036
2023-06-06,1.102
2023-06-07,1.0991
2023-06-08,1.1126
2023-06-09,1.1069
2023-06-10,1.1074
2023-06-11,1.1067
2023-06-12,1.1005
2023-06-13,1.1052
2023-06-14,1.1102
2023-06-15,1.1217
2023-06-16,1.119
2023-06-17,1.119
2023-06-18,1.1181
2023-06-19,1.1166
2023-06-20,1.114
2023-06-21,1.1203
2023-06-22,1.1172
2023-06-23,1.1149
2023-06-24,1.1153
2023-06-25,1.1164
2023-06-26,1.1168
2023-06-27,1.119
2023-06-28,1.1153
2023-06-29,1.1118
2023-06-30,1.1171
2023-07-01,1.1176
2023-07-02,1.1171
2023-07-03,1.1153
2023-07-04,1.1148
2023-07-05,1.1127
2023-07-06,1.1168
2023-07-07,1.1252
2023-07-08,1.1252
2023-07-09,1.125
2023-07-10,1.1293
2023-07-11,1.1376
2023-07-12,1.1533
2023-07-13,1.1641
2023-07-14,1.1585
2023-07-15,1.1584
2023-07-16,1.1601
2023-07-17,1.1622
2023-07-18,1.1662
2023-07-19,1.165
2023-07-20,1.1543
2023-07-21,1.1546
2023-07-22,1.1548
2023-07-23,1.1548
2023-07-24,1.1499
2023-07-25,1.1569
2023-07-26,1.1619
2023-07-27,1.1514
2023-07-28,1.1486
2023-07-29,1.1543
2023-07-30,1.1497
2023-07-31,1.1473
2023-08-01,1.1447
2023-08-02,1.1399
2023-08-03,1.1441
2023-08-04,1.146
2023-08-05,1.146
2023-08-06,1.1444
2023-08-07,1.1459
2023-08-08,1.1414
2023-08-09,1.1403
2023-08-10,1.1406
2023-08-11,1.1405
2023-08-12,1.1404
2023-08-13,1.1403
2023-08-14,1.1388
2023-08-15,1.1379
2023-08-16,1.1366
2023-08-17,1.1387
2023-08-18,1.1337
2023-08-19,1.1337
2023-08-20,1.1334
2023-08-21,1.1382
2023-08-22,1.1366
2023-08-23,1.1394
2023-08-24,1.1302
2023-08-25,1.1307
2023-08-26,1.1306
2023-08-27,1.13
2023-08-28,1.1323
2023-08-29,1.1387
2023-08-30,1.1385
2023-08-31,1.1318
2023-09-01,1.1288
2023-09-02,1.1288
2023-09-03,1.129
2023-09-04,1.1304
2023-09-05,1.124
2023-09-06,1.122
2023-09-07,1.1204
2023-09-08,1.1202
2023-09-09,1.1202
2023-09-10,1.1208
2023-09-11,1.1228
2023-09-12,1.1218
2023-09-13,1.1194
2023-09-14,1.1164
2023-09-15,1.1145
2023-09-16,1.1143
2023-09-17,1.1143
2023-09-18,1.1146
2023-09-19,1.1144
2023-09-20,1.1119
2023-09-21,1.1055
2023-09-22,1.1031
2023-09-23,1.103
2023-09-24,1.103
2023-09-25,1.0965
2023-09-26,1.0921
2023-09-27,1.086
2023-09-28,1.0932
2023-09-29,1.0924
2023-09-30,1.0922
2023-10-01,1.0918
2023-10-02,1.0893
2023-10-03,1.0857
2023-10-04,1.0902
2023-10-05,1.0958
2023-10-06,1.0986
2023-10-07,1.099
2023-10-08,1.0994
2023-10-09,1.1039
2023-10-10,1.1054
2023-10-11,1.1092
2022-01-14,1.0938
2022-01-15,1.0938
2022-01-16,1.0934
2022-01-17,1.0941
2022-01-18,1.0903
2022-01-19,1.0921
2022-01-20,1.0906
2022-01-21,1.0968
2022-01-22,1.0968
2022-01-23,1.0956
2022-01-24,1.0938
2022-01-25,1.0894
2022-01-26,1.0821
2022-01-27,1.0739
2022-01-28,1.0738
2022-01-29,1.0745
2022-01-30,1.0736
2022-01-31,1.0788
2022-02-01,1.0857
2022-02-02,1.088
2022-02-03,1.0864
2022-02-04,1.0808
2022-02-05,1.0807
2022-02-06,1.0809
2022-02-07,1.0833
2022-02-08,1.0809
2022-02-09,1.0819
2022-02-10,1.0803
2022-02-11,1.08
2022-02-12,1.0798
2022-02-13,1.0815
2022-02-14,1.0816
2022-02-15,1.0805
2022-02-16,1.0847
2022-02-17,1.0872
2022-02-18,1.0852
2022-02-19,1.0855
2022-02-20,1.0859
2022-02-21,1.0916
2022-02-22,1.0851
2022-02-23,1.0898
2022-02-24,1.08
2022-02-25,1.0797
2022-02-26,1.0802
2022-02-27,1.0789
2022-02-28,1.0898
2022-03-01,1.0886
2022-03-02,1.0865
2022-03-03,1.0894
2022-03-04,1.0912
2022-03-05,1.0912
2022-03-06,1.0867
2022-03-07,1.0805
2022-03-08,1.0755
2022-03-09,1.0793
2022-03-10,1.076
2022-03-11,1.0668
2022-03-12,1.07
2022-03-13,1.07
2022-03-14,1.0656
2022-03-15,1.0629
2022-03-16,1.062
2022-03-17,1.0681
2022-03-18,1.0728
2022-03-19,1.0728
2022-03-20,1.0717
2022-03-21,1.0707
2022-03-22,1.0711
2022-03-23,1.0744
2022-03-24,1.0757
2022-03-25,1.076
2022-03-26,1.0761
2022-03-27,1.074
2022-03-28,1.0696
2022-03-29,1.074
2022-03-30,1.0831
2022-03-31,1.0835
2022-04-01,1.0803
2022-04-02,1.0801
2022-04-03,1.0796
2022-04-04,1.0797
2022-04-05,1.0758
2022-04-06,1.0715
2022-04-07,1.0701
2022-04-08,1.0691
2022-04-09,1.0691
2022-04-10,1.0709
2022-04-11,1.0739
2022-04-12,1.0721
2022-04-13,1.0703
2022-04-14,1.0609
2022-04-15,1.0603
2022-04-16,1.0603
2022-04-17,1.061
2022-04-18,1.0587
2022-04-19,1.0501
2022-04-20,1.0541
2022-04-21,1.0487
2022-04-22,1.0444
2022-04-23,1.0443
2022-04-24,1.045
2022-04-25,1.0432
2022-04-26,1.0399
2022-04-27,1.0318
2022-04-28,1.0287
2022-04-29,1.027
2022-04-30,1.027
2022-05-01,1.0272
2022-05-02,1.0226
2022-05-03,1.0218
2022-05-04,1.0265
2022-05-05,1.0159
2022-05-06,1.0116
2022-05-07,1.0112
2022-05-08,1.0113
2022-05-09,1.0064
2022-05-10,1.0043
2022-05-11,1.0059
2022-05-12,0.9967
2022-05-13,0.9982
2022-05-14,0.9984
2022-05-15,0.9977
2022-05-16,0.9981
2022-05-17,1.0061
2022-05-18,1.012
2022-05-19,1.029
2022-05-20,1.0256
2022-05-21,1.0256
2022-05-22,1.0262
2022-05-23,1.0351
2022-05-24,1.0412
2022-05-25,1.04
2022-05-26,1.0428
2022-05-27,1.044
2022-05-28,1.044
2022-05-29,1.0441
2022-05-30,1.0438
2022-05-31,1.0424
2022-06-01,1.0386
2022-06-02,1.0441
2022-06-03,1.0394
2022-06-04,1.0397
2022-06-05,1.0391
2022-06-06,1.0299
2022-06-07,1.0279
2022-06-08,1.0218
2022-06-09,1.0196
2022-06-10,1.0123
2022-06-11,1.0122
2022-06-12,1.0115
2022-06-13,1.0031
2022-06-14,0.9988
2022-06-15,1.0043
2022-06-16,1.0339
2022-06-17,1.03
2022-06-18,1.0301
2022-06-19,1.0315
2022-06-20,1.0338
2022-06-21,1.0354
2022-06-22,1.0399
2022-06-23,1.0403
2022-06-24,1.0426
2022-06-25,1.0426
2022-06-26,1.045
2022-06-27,1.0458
2022-06-28,1.0448
2022-06-29,1.0474
2022-06-30,1.047
2022-07-01,1.0425
2022-07-02,1.0427
2022-07-03,1.0428
2022-07-04,1.0407
2022-07-05,1.0326
2022-07-06,1.031
2022-07-07,1.0268
2022-07-08,1.0237
2022-07-09,1.024
2022-07-10,1.0231
2022-07-11,1.0175
2022-07-12,1.0182
2022-07-13,1.0212
2022-07-14,1.0167
2022-07-15,1.0239
2022-07-16,1.0236
2022-07-17,1.0242
2022-07-18,1.0228
2022-07-19,1.0323
2022-07-20,1.0297
2022-07-21,1.0345
2022-07-22,1.032
2022-07-23,1.0398
2022-07-24,1.039
2022-07-25,1.0369
2022-07-26,1.0392
2022-07-27,1.0421
2022-07-28,1.0473
2022-07-29,1.0505
2022-07-30,1.0502
2022-07-31,1.0497
2022-08-01,1.0522
2022-08-02,1.0448
2022-08-03,1.0409
2022-08-04,1.0439
2022-08-05,1.0385
2022-08-06,1.0399
2022-08-07,1.0392
2022-08-08,1.0466
2022-08-09,1.0486
2022-08-10,1.0613
2022-08-11,1.0624
2022-08-12,1.0624
2022-08-13,1.062
2022-08-14,1.0619
2022-08-15,1.0568
2022-08-16,1.0529
2022-08-17,1.0508
2022-08-18,1.0451
2022-08-19,1.0428
2022-08-20,1.0432
2022-08-21,1.043
2022-08-22,1.0375
2022-08-23,1.0374
2022-08-24,1.0347
2022-08-25,1.0378
2022-08-26,1.0343
2022-08-27,1.0359
2022-08-28,1.0334
2022-08-29,1.0331
2022-08-30,1.0266
2022-08-31,1.0226
2022-09-01,1.0184
2022-09-02,1.0196
2022-09-03,1.0193
2022-09-04,1.018
2022-09-05,1.0213
2022-09-06,1.0152
2022-09-07,1.0239
2022-09-08,1.031
2022-09-09,1.0423
2022-09-10,1.0427
2022-09-11,1.0413
